page	line	entry_id	zone	token	issue	suggestion	line_excerpt
174	77	777	german_prose_with_translit	Mißachtung	german_umlaut_in_translit_context	Mißachtung	"Mißachtung der Gebote der Gesetze (?)"""
178	40	802	german_prose_with_translit	Vergänglich	invalid_translit_shape	Vergänglich	dem sie an Beständigkeit und Vergänglich-
178	40	802	german_prose_with_translit	Vergänglich	german_umlaut_in_translit_context	Vergänglich	dem sie an Beständigkeit und Vergänglich-
178	57	803	german_prose_with_translit	Einzäunung	invalid_translit_shape	Einzäunung	"Einzäunung umgeben ist"" (Dagy)."
178	57	803	german_prose_with_translit	Einzäunung	german_umlaut_in_translit_context	Einzäunung	"Einzäunung umgeben ist"" (Dagy)."
179	15	805	german_prose_with_translit	eingefaßt	invalid_translit_shape	eingefaßt	"zug pa'i don ""eingefaßt von einer Begren-"
179	15	805	german_prose_with_translit	eingefaßt	german_umlaut_in_translit_context	eingefaßt	"zug pa'i don ""eingefaßt von einer Begren-"
180	71	813	german_prose_with_translit	Bärengesicht	invalid_translit_shape	Bärengesicht	Bärengesicht, die sich auf dem Mu-gum-ri
180	71	813	german_prose_with_translit	Bärengesicht	german_umlaut_in_translit_context	Bärengesicht	Bärengesicht, die sich auf dem Mu-gum-ri
181	10	814	german_prose_with_translit	Hungersnöte	invalid_translit_shape	Hungersnöte	"ben, Blitze und Hungersnöte"" (Suv 109,11);"
181	10	814	german_prose_with_translit	Hungersnöte	german_umlaut_in_translit_context	Hungersnöte	"ben, Blitze und Hungersnöte"" (Suv 109,11);"
181	36	814	german_prose_with_translit	ängstigten	invalid_translit_shape	ängstigten	"mien [usw.] ängstigten sich die Einwohner"""
181	36	814	german_prose_with_translit	ängstigten	german_umlaut_in_translit_context	ängstigten	"mien [usw.] ängstigten sich die Einwohner"""
181	44	814	german_prose_with_translit	Hungersnöte	invalid_translit_shape	Hungersnöte	"chen wie Hungersnöte und Epidemien"" (Glr"
181	44	814	german_prose_with_translit	Hungersnöte	german_umlaut_in_translit_context	Hungersnöte	"chen wie Hungersnöte und Epidemien"" (Glr"
181	61	815	german_prose_with_translit	Hungersnöte	invalid_translit_shape	Hungersnöte	"te Träume, Frost, Hagel und Hungersnöte"""
181	61	815	german_prose_with_translit	Hungersnöte	german_umlaut_in_translit_context	Hungersnöte	"te Träume, Frost, Hagel und Hungersnöte"""
181	73	815	german_prose_with_translit	Anhängern	invalid_translit_shape	Anhängern	daß unter den Anhängern in Rwa-sgren
181	73	815	german_prose_with_translit	Anhängern	german_umlaut_in_translit_context	Anhängern	daß unter den Anhängern in Rwa-sgren
182	62	818	german_prose_with_translit	Bewiässerungsanteile	invalid_translit_shape	Bewiässerungsanteile	ser, Felder und Bewiässerungsanteile zusam-
182	62	818	german_prose_with_translit	Bewiässerungsanteile	german_umlaut_in_translit_context	Bewiässerungsanteile	ser, Felder und Bewiässerungsanteile zusam-
183	23	819	latin_other	bru'isäm	invalid_translit_shape	bru'isäm	~ gi bru'isäm po can gyirgya mtsho la rab
183	23	819	latin_other	bru'isäm	german_umlaut_in_translit_context	bru'isäm	~ gi bru'isäm po can gyirgya mtsho la rab
183	50	819	german_prose_with_translit	Perlengehänge	invalid_translit_shape	Perlengehänge	chun po ist ein Perlengehänge, das den Hals
183	50	819	german_prose_with_translit	Perlengehänge	german_umlaut_in_translit_context	Perlengehänge	chun po ist ein Perlengehänge, das den Hals
183	55	819	german_prose_with_translit	lengehänge	invalid_translit_shape	lengehänge	"lengehänge, Girlanden und Kleider"" (Ahs"
183	55	819	german_prose_with_translit	lengehänge	german_umlaut_in_translit_context	lengehänge	"lengehänge, Girlanden und Kleider"" (Ahs"
183	70	819	german_prose_with_translit	Siddha-I'rauen	confusable_char	Siddha-l'rauen	"schreitenden Siddha-I'rauen"" (Nägn 15,24);"
183	90	819	german_prose_with_translit	gehänge	invalid_translit_shape	gehänge	gehänge, die mit Einlagen von Perlen und
183	90	819	german_prose_with_translit	gehänge	german_umlaut_in_translit_context	gehänge	gehänge, die mit Einlagen von Perlen und
184	72	826	german_prose_with_translit	jüngste	invalid_translit_shape	jüngste	"lo bzi'i sten du rgyal srid bzun ""der jüngste"
184	72	826	german_prose_with_translit	jüngste	german_umlaut_in_translit_context	jüngste	"lo bzi'i sten du rgyal srid bzun ""der jüngste"
185	40	828	german_prose_with_translit	Almosenempfänger	invalid_translit_shape	Almosenempfänger	"""Almosenempfänger oder Bettler"" (brDa);"
185	40	828	german_prose_with_translit	Almosenempfänger	german_umlaut_in_translit_context	Almosenempfänger	"""Almosenempfänger oder Bettler"" (brDa);"
185	48	828	german_prose_with_translit	Ungläubiger	invalid_translit_shape	Ungläubiger	ger, Ungläubiger, Härctiker, Irrleh-
185	48	828	german_prose_with_translit	Ungläubiger	german_umlaut_in_translit_context	Ungläubiger	ger, Ungläubiger, Härctiker, Irrleh-
185	65	828	german_prose_with_translit	Überlieferung	invalid_translit_shape	Überlieferung	"yin (metr.) ""in Bezug auf die Überlieferung"
185	65	828	german_prose_with_translit	Überlieferung	german_umlaut_in_translit_context	Überlieferung	"yin (metr.) ""in Bezug auf die Überlieferung"
185	79	828	german_prose_with_translit	Anhängern	invalid_translit_shape	Anhängern	den innerhalb befindlichen Anhängern des
185	79	828	german_prose_with_translit	Anhängern	german_umlaut_in_translit_context	Anhängern	den innerhalb befindlichen Anhängern des
186	7	829	latin_other	Ungläubigen	invalid_translit_shape	Ungläubigen	"Ungläubigen wird er nicht kommen"" (sBa"
186	7	829	latin_other	Ungläubigen	german_umlaut_in_translit_context	Ungläubigen	"Ungläubigen wird er nicht kommen"" (sBa"
186	35	829	german_prose_with_translit	F'ußspuren	invalid_translit_shape	F'ußspuren	buddhisten sagen heute, daß die F'ußspuren
186	35	829	german_prose_with_translit	F'ußspuren	german_umlaut_in_translit_context	F'ußspuren	buddhisten sagen heute, daß die F'ußspuren
186	46	829	german_prose_with_translit	Anhänger	invalid_translit_shape	Anhänger	"brag pa dan spyod pa pa sogs ""Anhänger der"
186	46	829	german_prose_with_translit	Anhänger	german_umlaut_in_translit_context	Anhänger	"brag pa dan spyod pa pa sogs ""Anhänger der"
186	53	830	german_prose_with_translit	hänger	invalid_translit_shape	hänger	"hänger der vaiseseka[-Schule] usw."" (Dass):"
186	53	830	german_prose_with_translit	hänger	german_umlaut_in_translit_context	hänger	"hänger der vaiseseka[-Schule] usw."" (Dass):"
186	60	832	german_prose_with_translit	Ungläubiger	invalid_translit_shape	Ungläubiger	1. Andersgläubiger, Ungläubiger, Nicht-
186	60	832	german_prose_with_translit	Ungläubiger	german_umlaut_in_translit_context	Ungläubiger	1. Andersgläubiger, Ungläubiger, Nicht-
186	84	832	latin_other	Ungläubigen	invalid_translit_shape	Ungläubigen	"Ungläubigen erschrecken"" (Rgs 12.0d); -"
186	84	832	latin_other	Ungläubigen	german_umlaut_in_translit_context	Ungläubigen	"Ungläubigen erschrecken"" (Rgs 12.0d); -"
186	87	832	german_prose_with_translit	Ungläubigen	invalid_translit_shape	Ungläubigen	da der Ungläubigen spricht man nur in der
186	87	832	german_prose_with_translit	Ungläubigen	german_umlaut_in_translit_context	Ungläubigen	da der Ungläubigen spricht man nur in der
187	36	834	latin_other	anhängt	invalid_translit_shape	anhängt	gen anhängt.
187	36	834	latin_other	anhängt	german_umlaut_in_translit_context	anhängt	gen anhängt.
187	38	834	german_prose_with_translit	anhängt	invalid_translit_shape	anhängt	"gläubigen anhängt?"" (Prav 142,7); — es bya"
187	38	834	german_prose_with_translit	anhängt	german_umlaut_in_translit_context	anhängt	"gläubigen anhängt?"" (Prav 142,7); — es bya"
187	42	834	german_prose_with_translit	anhängt	invalid_translit_shape	anhängt	der Andersgläubigen anhängt: ein Anders-
187	42	834	german_prose_with_translit	anhängt	german_umlaut_in_translit_context	anhängt	der Andersgläubigen anhängt: ein Anders-
187	43	834	german_prose_with_translit	tatsächlich	invalid_translit_shape	tatsächlich	"""läubiger, der tatsächlich Mönch war, aber"
187	43	834	german_prose_with_translit	tatsächlich	german_umlaut_in_translit_context	tatsächlich	"""läubiger, der tatsächlich Mönch war, aber"
187	71	835	german_prose_with_translit	Ungläubiger	invalid_translit_shape	Ungläubiger	gläubiger, Ungläubiger, Nicht-
187	71	835	german_prose_with_translit	Ungläubiger	german_umlaut_in_translit_context	Ungläubiger	gläubiger, Ungläubiger, Nicht-
187	74	835	german_prose_with_translit	Ungläubige	invalid_translit_shape	Ungläubige	"(metr.) ""einige Ungläubige behaupten, daß"
187	74	835	german_prose_with_translit	Ungläubige	german_umlaut_in_translit_context	Ungläubige	"(metr.) ""einige Ungläubige behaupten, daß"
188	4	837	german_prose_with_translit	Anhänger	invalid_translit_shape	Anhänger	Anhänger des Sānikhya, Vaisesika, Caraka
188	4	837	german_prose_with_translit	Anhänger	german_umlaut_in_translit_context	Anhänger	Anhänger des Sānikhya, Vaisesika, Caraka
188	12	837	german_prose_with_translit	muktikäli'i	invalid_translit_shape	muktikäli'i	Lex. muktikäli'i zur chag ste mu tig gi phren
188	12	837	german_prose_with_translit	muktikäli'i	german_umlaut_in_translit_context	muktikäli'i	Lex. muktikäli'i zur chag ste mu tig gi phren
188	31	838	german_prose_with_translit	Fortführung	invalid_translit_shape	Fortführung	Fortführung der Verfügung über das Hau
188	31	838	german_prose_with_translit	Fortführung	german_umlaut_in_translit_context	Fortführung	Fortführung der Verfügung über das Hau
188	31	838	german_prose_with_translit	Verfügung	invalid_translit_shape	Verfügung	Fortführung der Verfügung über das Hau
188	31	838	german_prose_with_translit	Verfügung	german_umlaut_in_translit_context	Verfügung	Fortführung der Verfügung über das Hau
189	73	843	german_prose_with_translit	Vergänglichkeit	invalid_translit_shape	Vergänglichkeit	ständigkeit und der Vergänglichkeit ist, ist es
189	73	843	german_prose_with_translit	Vergänglichkeit	german_umlaut_in_translit_context	Vergänglichkeit	ständigkeit und der Vergänglichkeit ist, ist es
193	20	859	headword_line	dGra-Iha'i	confusable_char	dGra-lha'i	༦ der Göttin dGra-Iha'i rgyal-mo (Neb
193	51	862	german_prose_with_translit	väterlicherscits	invalid_translit_shape	väterlicherscits	wandter väterlicherscits Mu-gsen, die bei-
193	51	862	german_prose_with_translit	väterlicherscits	german_umlaut_in_translit_context	väterlicherscits	wandter väterlicherscits Mu-gsen, die bei-
193	57	862	german_prose_with_translit	Mu-Ihu	confusable_char	Mu-lhu	"Mu-Ihu"" (Nel 1122)."
194	33	863	german_prose_with_translit	Möngke	invalid_translit_shape	Möngke	scher Möngke Qan (reg. 1251-1259);
194	33	863	german_prose_with_translit	Möngke	german_umlaut_in_translit_context	Möngke	scher Möngke Qan (reg. 1251-1259);
196	32	878	german_prose_with_translit	Abschätzung	invalid_translit_shape	Abschätzung	me zur Abschätzung ihrer Tiefe gewor-
196	32	878	german_prose_with_translit	Abschätzung	german_umlaut_in_translit_context	Abschätzung	me zur Abschätzung ihrer Tiefe gewor-
196	60	879	latin_other	sunañ	confusable_char	sunaṅ	(brDa); sunañ ba'i cha med srod dus lta bu la
197	52	881	german_prose_with_translit	mengedrängt	invalid_translit_shape	mengedrängt	"mengedrängt"" (K60 5637) ; las dan rion moris"
197	52	881	german_prose_with_translit	mengedrängt	german_umlaut_in_translit_context	mengedrängt	"mengedrängt"" (K60 5637) ; las dan rion moris"
197	55	881	german_prose_with_translit	gentrübung	invalid_translit_shape	gentrübung	gentrübung der Finsternis und Dunkelheit
197	55	881	german_prose_with_translit	gentrübung	german_umlaut_in_translit_context	gentrübung	gentrübung der Finsternis und Dunkelheit
197	79	881	german_prose_with_translit	rückdrängen	invalid_translit_shape	rückdrängen	rückdrängen der inneren Finsternis entstan-
197	79	881	german_prose_with_translit	rückdrängen	german_umlaut_in_translit_context	rückdrängen	rückdrängen der inneren Finsternis entstan-
197	88	881	german_prose_with_translit	Anhänger	invalid_translit_shape	Anhänger	Anhänger verkehrter Ansichten, die sich in
197	88	881	german_prose_with_translit	Anhänger	german_umlaut_in_translit_context	Anhänger	Anhänger verkehrter Ansichten, die sich in
200	28	906	german_prose_with_translit	Erstzählung	invalid_translit_shape	Erstzählung	in Tsha-steri von 'O-yug die Erstzählung
200	28	906	german_prose_with_translit	Erstzählung	german_umlaut_in_translit_context	Erstzählung	in Tsha-steri von 'O-yug die Erstzählung
201	34	910	german_prose_with_translit	zusammengefaßt	invalid_translit_shape	zusammengefaßt	zusammengefaßt und als kostbare Unter-
201	34	910	german_prose_with_translit	zusammengefaßt	german_umlaut_in_translit_context	zusammengefaßt	zusammengefaßt und als kostbare Unter-
201	43	911	latin_other	Abenddämmerung	invalid_translit_shape	Abenddämmerung	Abenddämmerung.
201	43	911	latin_other	Abenddämmerung	german_umlaut_in_translit_context	Abenddämmerung	Abenddämmerung.
201	47	911	german_prose_with_translit	Abenddämmerung	invalid_translit_shape	Abenddämmerung	der Abenddämmerung erinnerte man sich
201	47	911	german_prose_with_translit	Abenddämmerung	german_umlaut_in_translit_context	Abenddämmerung	der Abenddämmerung erinnerte man sich
201	49	911	german_prose_with_translit	Abenddämmerung	invalid_translit_shape	Abenddämmerung	der Abenddämmerung brach die Dunkelheit
201	49	911	german_prose_with_translit	Abenddämmerung	german_umlaut_in_translit_context	Abenddämmerung	der Abenddämmerung brach die Dunkelheit
202	37	915	headword_line	Schlangendämon	invalid_translit_shape	Schlangendämon	མུར་ཟངས་ mmur zaṅs Schlangendämon.
202	37	915	headword_line	Schlangendämon	german_umlaut_in_translit_context	Schlangendämon	མུར་ཟངས་ mmur zaṅs Schlangendämon.
202	64	919	german_prose_with_translit	Jüngeren	invalid_translit_shape	Jüngeren	des Jüngeren, sKyid-Ide, sind die von Mus-
202	64	919	german_prose_with_translit	Jüngeren	german_umlaut_in_translit_context	Jüngeren	des Jüngeren, sKyid-Ide, sind die von Mus-
202	74	919	german_prose_with_translit	übertragung	invalid_translit_shape	übertragung	"übertragung"" (śākNth 34,6); — Iun pa' stod"
202	74	919	german_prose_with_translit	übertragung	german_umlaut_in_translit_context	übertragung	"übertragung"" (śākNth 34,6); — Iun pa' stod"
203	6	919	german_prose_with_translit	Familienangehörige	invalid_translit_shape	Familienangehörige	"[4 ""während Familienangehörige die Dienst-"
203	6	919	german_prose_with_translit	Familienangehörige	german_umlaut_in_translit_context	Familienangehörige	"[4 ""während Familienangehörige die Dienst-"
203	7	919	german_prose_with_translit	Durchführung	invalid_translit_shape	Durchführung	leistungen der Durchführung von Aufga-
203	7	919	german_prose_with_translit	Durchführung	german_umlaut_in_translit_context	Durchführung	leistungen der Durchführung von Aufga-
204	66	919	german_prose_with_translit	angezündet	invalid_translit_shape	angezündet	dige Weise seinen Körper angezündet hat,
204	66	919	german_prose_with_translit	angezündet	german_umlaut_in_translit_context	angezündet	dige Weise seinen Körper angezündet hat,
204	90	919	german_prose_with_translit	schelhörnern	invalid_translit_shape	schelhörnern	schelhörnern, Zimbeln, Schlagbecken [und]
204	90	919	german_prose_with_translit	schelhörnern	german_umlaut_in_translit_context	schelhörnern	schelhörnern, Zimbeln, Schlagbecken [und]
207	50	919	latin_other	rechtsläu	invalid_translit_shape	rechtsläu	"spyod cin (metr.) ""zuerst teilt man rechtsläu-"
207	50	919	latin_other	rechtsläu	german_umlaut_in_translit_context	rechtsläu	"spyod cin (metr.) ""zuerst teilt man rechtsläu-"
208	46	926	german_prose_with_translit	Bewußtseins	invalid_translit_shape	Bewußtseins	des Feuers und den Bereich des Bewußtseins
208	46	926	german_prose_with_translit	Bewußtseins	german_umlaut_in_translit_context	Bewußtseins	des Feuers und den Bereich des Bewußtseins
209	3	927	german_prose_with_translit	Glühwürmchen'	invalid_translit_shape	Glühwürmchen'	"awa} das Insekt 'Glühwürmchen'"" (Rgs"
209	3	927	german_prose_with_translit	Glühwürmchen'	german_umlaut_in_translit_context	Glühwürmchen'	"awa} das Insekt 'Glühwürmchen'"" (Rgs"
210	56	931	german_prose_with_translit	hängt	invalid_translit_shape	hängt	hängt wie die ährenartigen Blüten der Bi-
210	56	931	german_prose_with_translit	hängt	german_umlaut_in_translit_context	hängt	hängt wie die ährenartigen Blüten der Bi-
210	67	931	german_prose_with_translit	eingehüllt	invalid_translit_shape	eingehüllt	"fäße eingehüllt"" (Lokn 62,12); — dri bzwi"
210	67	931	german_prose_with_translit	eingehüllt	german_umlaut_in_translit_context	eingehüllt	"fäße eingehüllt"" (Lokn 62,12); — dri bzwi"
210	84	931	german_prose_with_translit	Gangä	invalid_translit_shape	Gangä	"Gangä"" (Tär 179,5); — sbran bu 0)7/5 hyi /"
210	84	931	german_prose_with_translit	Gangä	german_umlaut_in_translit_context	Gangä	"Gangä"" (Tär 179,5); — sbran bu 0)7/5 hyi /"
211	17	931	latin_other	gä'i	invalid_translit_shape	gä'i	14563); gari gä'i chu rgyun la / — mams mi
211	17	931	latin_other	gä'i	german_umlaut_in_translit_context	gä'i	14563); gari gä'i chu rgyun la / — mams mi
211	72	931	german_prose_with_translit	Vipaśyanä	invalid_translit_shape	Vipaśyanä	"der Vipaśyanä entstehen"" (Mil 125,17); nor"
211	72	931	german_prose_with_translit	Vipaśyanä	german_umlaut_in_translit_context	Vipaśyanä	"der Vipaśyanä entstehen"" (Mil 125,17); nor"
213	59	947	german_prose_with_translit	TIshe-spon-bza'	confusable_char	Tlshe-spon-bza'	"zans khan bZens ""TIshe-spon-bza' Me-tog-"
215	48	960	german_prose_with_translit	Frühling	invalid_translit_shape	Frühling	2. auch — dus, Bez. für den Frühling; vgl.
215	48	960	german_prose_with_translit	Frühling	german_umlaut_in_translit_context	Frühling	2. auch — dus, Bez. für den Frühling; vgl.
215	71	961	german_prose_with_translit	Frühling	invalid_translit_shape	Frühling	Bez. für den Frühling.
215	71	961	german_prose_with_translit	Frühling	german_umlaut_in_translit_context	Frühling	Bez. für den Frühling.
216	20	963	latin_other	hoñ	confusable_char	hoṅ	me tog gi phren ba dan ... la sogs pa mt hoñ na
216	53	966	latin_other	tsä	invalid_translit_shape	tsä	~ lo tsä ba sñel tsor śesrab grags kyis bsgyur ba
216	53	966	latin_other	tsä	german_umlaut_in_translit_context	tsä	~ lo tsä ba sñel tsor śesrab grags kyis bsgyur ba
216	56	966	german_prose_with_translit	Lo-tsä-ba	invalid_translit_shape	Lo-tsä-ba	das von Lo-tsä-ba sNel-tsor Śes-rab-prags
216	56	966	german_prose_with_translit	Lo-tsä-ba	german_umlaut_in_translit_context	Lo-tsä-ba	das von Lo-tsä-ba sNel-tsor Śes-rab-prags
216	66	967	german_prose_with_translit	Erzählung	invalid_translit_shape	Erzählung	Kapitel nach der Erzählung, die aus dem fe.
216	66	967	german_prose_with_translit	Erzählung	german_umlaut_in_translit_context	Erzählung	Kapitel nach der Erzählung, die aus dem fe.
218	26	981	german_prose_with_translit	jüngste	invalid_translit_shape	jüngste	lha-mdzes, die jüngste Tochter des gTsug-na
218	26	981	german_prose_with_translit	jüngste	german_umlaut_in_translit_context	jüngste	lha-mdzes, die jüngste Tochter des gTsug-na
219	35	982	german_prose_with_translit	Schwächung	invalid_translit_shape	Schwächung	"""Krankheiten durch eine Schwächung"
219	35	982	german_prose_with_translit	Schwächung	german_umlaut_in_translit_context	Schwächung	"""Krankheiten durch eine Schwächung"
219	59	982	german_prose_with_translit	Kriegsausrüstung	invalid_translit_shape	Kriegsausrüstung	"""die Kriegsausrüstung, Musketen und Kö-"
219	59	982	german_prose_with_translit	Kriegsausrüstung	german_umlaut_in_translit_context	Kriegsausrüstung	"""die Kriegsausrüstung, Musketen und Kö-"
221	39	993	german_prose_with_translit	Hautrötung	invalid_translit_shape	Hautrötung	3. eine mit Hautrötung verbundene Krank-
221	39	993	german_prose_with_translit	Hautrötung	german_umlaut_in_translit_context	Hautrötung	3. eine mit Hautrötung verbundene Krank-
221	42	993	german_prose_with_translit	Wundöffnungen	invalid_translit_shape	Wundöffnungen	"te Wundrose hat große Wundöffnungen"""
221	42	993	german_prose_with_translit	Wundöffnungen	german_umlaut_in_translit_context	Wundöffnungen	"te Wundrose hat große Wundöffnungen"""
221	60	994	latin_other	Äng	invalid_translit_shape	Äng	"g.yan pa daṅ / gnod pa' igs skrag ""Äng-"
221	60	994	latin_other	Äng	german_umlaut_in_translit_context	Äng	"g.yan pa daṅ / gnod pa' igs skrag ""Äng-"
222	53	998	german_prose_with_translit	Entzündungen	invalid_translit_shape	Entzündungen	den vier Entzündungen führte er viermal ei-
222	53	998	german_prose_with_translit	Entzündungen	german_umlaut_in_translit_context	Entzündungen	den vier Entzündungen führte er viermal ei-
222	71	1001	headword_line	bCom-Ih	confusable_char	bCom-lh	"མེ་མེད་དུ་བ memedduba ""Rauch ohneFeuer"", ""es ist bekannt, daß der Tempel bCom-Ih"
227	12	1023	german_prose_with_translit	Verkörperung	invalid_translit_shape	Verkörperung	"Verkörperung der spiegelgleichen Weisheit"""
227	12	1023	german_prose_with_translit	Verkörperung	german_umlaut_in_translit_context	Verkörperung	"Verkörperung der spiegelgleichen Weisheit"""
228	32	1031	german_prose_with_translit	Ausübung	invalid_translit_shape	Ausübung	Pfeil zur Ausübung von Divinationsritualen
228	32	1031	german_prose_with_translit	Ausübung	german_umlaut_in_translit_context	Ausübung	Pfeil zur Ausübung von Divinationsritualen
228	76	1032	latin_other	tsitäwarazespaiyul	invalid_translit_shape	tsitäwarazespaiyul	— dan / pituwadan /tsitäwarazespaiyul
228	76	1032	latin_other	tsitäwarazespaiyul	german_umlaut_in_translit_context	tsitäwarazespaiyul	— dan / pituwadan /tsitäwarazespaiyul
229	69	1033	german_prose_with_translit	Berührungspunkt	invalid_translit_shape	Berührungspunkt	"Berührungspunkt mit dem Näga"" (Vdlk-M"
229	69	1033	german_prose_with_translit	Berührungspunkt	german_umlaut_in_translit_context	Berührungspunkt	"Berührungspunkt mit dem Näga"" (Vdlk-M"
231	6	1033	german_prose_with_translit	Erwähnung	invalid_translit_shape	Erwähnung	"7/07 ""es bedarf eigentlich keiner Erwähnung"""
231	6	1033	german_prose_with_translit	Erwähnung	german_umlaut_in_translit_context	Erwähnung	"7/07 ""es bedarf eigentlich keiner Erwähnung"""
232	7	1033	german_prose_with_translit	Unzusammenhängendes	invalid_translit_shape	Unzusammenhängendes	"viel Unzusammenhängendes spricht"" (Kdsg"
232	7	1033	german_prose_with_translit	Unzusammenhängendes	german_umlaut_in_translit_context	Unzusammenhängendes	"viel Unzusammenhängendes spricht"" (Kdsg"
232	26	1033	german_prose_with_translit	ungefährlich	invalid_translit_shape	ungefährlich	"Dharma ist ungefährlich"" (Tär 15,5); pandi"
232	26	1033	german_prose_with_translit	ungefährlich	german_umlaut_in_translit_context	ungefährlich	"Dharma ist ungefährlich"" (Tär 15,5); pandi"
232	52	1033	german_prose_with_translit	Speicherbewufßtsein	invalid_translit_shape	Speicherbewufßtsein	es das Speicherbewufßtsein als reale Substanz,
232	52	1033	german_prose_with_translit	Speicherbewufßtsein	german_umlaut_in_translit_context	Speicherbewufßtsein	es das Speicherbewufßtsein als reale Substanz,
232	81	1033	german_prose_with_translit	Bewußtseins	invalid_translit_shape	Bewußtseins	Grundlage [des Bewußtseins] noch die Aus-
232	81	1033	german_prose_with_translit	Bewußtseins	german_umlaut_in_translit_context	Bewußtseins	Grundlage [des Bewußtseins] noch die Aus-
233	49	1033	german_prose_with_translit	ungeschwächt	invalid_translit_shape	ungeschwächt	"Körper ist ungeschwächt"" (AA 8.24c); lon"
233	49	1033	german_prose_with_translit	ungeschwächt	german_umlaut_in_translit_context	ungeschwächt	"Körper ist ungeschwächt"" (AA 8.24c); lon"
233	86	1033	german_prose_with_translit	Einzelgänger	invalid_translit_shape	Einzelgänger	"(metr.) ""du mutloser Einzelgänger"" (Sumpa"
233	86	1033	german_prose_with_translit	Einzelgänger	german_umlaut_in_translit_context	Einzelgänger	"(metr.) ""du mutloser Einzelgänger"" (Sumpa"
234	32	1034	german_prose_with_translit	Erinnerungsvermögen	invalid_translit_shape	Erinnerungsvermögen	"der man gar kein Erinnerungsvermögen hat"""
234	32	1034	german_prose_with_translit	Erinnerungsvermögen	german_umlaut_in_translit_context	Erinnerungsvermögen	"der man gar kein Erinnerungsvermögen hat"""
234	50	1035	latin_other	äkiricanyäyatanani	invalid_translit_shape	äkiricanyäyatanani	ity äkiricanyäyatanani upasampadya viharati
234	50	1035	latin_other	äkiricanyäyatanani	german_umlaut_in_translit_context	äkiricanyäyatanani	ity äkiricanyäyatanani upasampadya viharati
235	11	1040	german_prose_with_translit	Jahrgänge	invalid_translit_shape	Jahrgänge	"[Jahrgänge] von kha yan [usw.]"" (Nagdel"
235	11	1040	german_prose_with_translit	Jahrgänge	german_umlaut_in_translit_context	Jahrgänge	"[Jahrgänge] von kha yan [usw.]"" (Nagdel"
236	5	1043	german_prose_with_translit	ungetrübt	invalid_translit_shape	ungetrübt	ten] ungetrübt die Körper der Buddhas se-
236	5	1043	german_prose_with_translit	ungetrübt	german_umlaut_in_translit_context	ungetrübt	ten] ungetrübt die Körper der Buddhas se-
236	53	1044	german_prose_with_translit	mantsäule	invalid_translit_shape	mantsäule	"mantsäule"" (Tär 114,17); sku gdinr g.yo ba"
236	53	1044	german_prose_with_translit	mantsäule	german_umlaut_in_translit_context	mantsäule	"mantsäule"" (Tär 114,17); sku gdinr g.yo ba"
236	61	1044	german_prose_with_translit	Empfänger	invalid_translit_shape	Empfänger	Unterschlagung an den Empfänger zu ge-
236	61	1044	german_prose_with_translit	Empfänger	german_umlaut_in_translit_context	Empfänger	Unterschlagung an den Empfänger zu ge-
237	42	1053	german_prose_with_translit	körperung	invalid_translit_shape	körperung	körperung der Taten der 90 000 ma mo des
237	42	1053	german_prose_with_translit	körperung	german_umlaut_in_translit_context	körperung	körperung der Taten der 90 000 ma mo des
239	29	1061	headword_line	rstörung	invalid_translit_shape	rstörung	མེས་འཇིག་པ་ mes i jig pa E die Ze rstörung der
239	29	1061	headword_line	rstörung	german_umlaut_in_translit_context	rstörung	མེས་འཇིག་པ་ mes i jig pa E die Ze rstörung der
239	49	1063	german_prose_with_translit	väterlicherseits	invalid_translit_shape	väterlicherseits	1. Großvater väterlicherseits.
239	49	1063	german_prose_with_translit	väterlicherseits	german_umlaut_in_translit_context	väterlicherseits	1. Großvater väterlicherseits.
240	5	1064	german_prose_with_translit	väterlicherseits	invalid_translit_shape	väterlicherseits	"Lex. pitamahabh ""Großvater väterlicherseits"""
240	5	1064	german_prose_with_translit	väterlicherseits	german_umlaut_in_translit_context	väterlicherseits	"Lex. pitamahabh ""Großvater väterlicherseits"""
240	85	1068	german_prose_with_translit	väterlicherseits	invalid_translit_shape	väterlicherseits	vater väterlicherseits und Neffen als Ver-
240	85	1068	german_prose_with_translit	väterlicherseits	german_umlaut_in_translit_context	väterlicherseits	vater väterlicherseits und Neffen als Ver-
240	86	1068	latin_other	väterlicherseits	invalid_translit_shape	väterlicherseits	"wandte väterlicherseits"" (brDa); ph' pha"
240	86	1068	latin_other	väterlicherseits	german_umlaut_in_translit_context	väterlicherseits	"wandte väterlicherseits"" (brDa); ph' pha"
241	37	1073	german_prose_with_translit	añ	confusable_char	aṅ	"~ rmya læañ bsnags (metr.) ""auch bei Er-"
241	38	1073	german_prose_with_translit	schöpfung	invalid_translit_shape	schöpfung	schöpfung durch Kauterisationen wird es
241	38	1073	german_prose_with_translit	schöpfung	german_umlaut_in_translit_context	schöpfung	schöpfung durch Kauterisationen wird es
241	49	1073	german_prose_with_translit	Frühlings	invalid_translit_shape	Frühlings	Frühlings des Eisen-Drache[-Jahres] im Pa-
241	49	1073	german_prose_with_translit	Frühlings	german_umlaut_in_translit_context	Frühlings	Frühlings des Eisen-Drache[-Jahres] im Pa-
241	78	1073	german_prose_with_translit	glückbringenden	invalid_translit_shape	glückbringenden	"lichkeit und glückbringenden [Zeremonie]"""
