volume	page	line	token_index	source_file	source_queue	source_token	suspected_marker_source	suspected_marker_target	suspected_direction	attached_token	normalized_attached_token_candidate	context_excerpt	zone	near_tibetan_script	near_transliteration	near_vgl	near_headword	candidate_family	confidence	suggested_action	notes
wts_1_34	539	50	1	wts_1_34_corrected_full.txt	corrected_text_scan	/	/	↑	upward	dan	dan	rnam dbye ni bdun nam brgyad de / dan po	latin_other	0	1	0	0	standalone_marker_candidate	medium	source_image_review_needed	Standalone marker-like glyph near Wylie-looking text; exact correction requires source-image review.
wts_1_34	539	76	1	wts_1_34_corrected_full.txt	corrected_text_scan	/	/	↑	upward	tshad	tshad	1.3.3d); khyod kyi ran gi - / tshad ma mchis	latin_other	0	1	1	0	standalone_marker_candidate	medium	source_image_review_needed	Standalone marker-like glyph near Wylie-looking text; exact correction requires source-image review.
wts_1_34	542	205	1	wts_1_34_corrected_full.txt	corrected_text_scan	/	/	↑	upward	rgyal	rgyal	lho’i rjes su dar ba ni / rgyal po ’di’i dus tsam	latin_other	0	1	0	0	standalone_marker_candidate	medium	source_image_review_needed	Standalone marker-like glyph near Wylie-looking text; exact correction requires source-image review.
wts_1_34	543	125	1	wts_1_34_corrected_full.txt	corrected_text_scan	/	/	↑	upward	gan	gan	bdag po’i lkog tu bed spyad pa / gan gyi nor	latin_other	0	1	0	0	standalone_marker_candidate	medium	source_image_review_needed	Standalone marker-like glyph near Wylie-looking text; exact correction requires source-image review.
wts_1_34	543	127	1	wts_1_34_corrected_full.txt	corrected_text_scan	/	/	↑	upward	spyi	spyi	byin pa / spyi rdzas sger gyis spyad pa lta bu	latin_other	0	1	0	0	standalone_marker_candidate	medium	source_image_review_needed	Standalone marker-like glyph near Wylie-looking text; exact correction requires source-image review.
wts_1_34	543	138	1	wts_1_34_corrected_full.txt	corrected_text_scan	Tran	T	↑	upward	ran	ran	2. schlecht, vgl. Tran pa.	german_prose_with_translit	0	1	1	0	ocr_prefix_T_upward_marker_candidate	medium	source_image_review_needed	Likely OCR substitute for an upward reference marker before Wylie-looking text; exact correction requires source-image review.
wts_1_34	543	187	1	wts_1_34_corrected_full.txt	corrected_text_scan	Idan	I	↑	upward	dan	dan	dNar-Idan von Khotan“ (Liy2 42).	german_prose_with_translit	0	1	1	0	ocr_prefix_I_upward_marker_candidate	medium	source_image_review_needed	Likely OCR substitute for an upward reference marker before Wylie-looking text; exact correction requires source-image review.
wts_1_34	544	187	6	wts_1_34_corrected_full.txt	corrected_text_scan	/	/	↑	upward	gzo	gzo	དྱངལ་བྲཟོ་བ་ @/// bzo ba auch ¢77/// gzo mkhan	headword_line	1	1	0	1	standalone_marker_candidate	medium	source_image_review_needed	Standalone marker-like glyph near Wylie-looking text; exact correction requires source-image review.
wts_1_34	545	112	1	wts_1_34_corrected_full.txt	corrected_text_scan	/	/	↑	upward	dan	dan	10); nam thar la güis te / ~ dan brgyud pa’o	german_prose_with_translit	0	1	1	0	standalone_marker_candidate	medium	source_image_review_needed	Standalone marker-like glyph near Wylie-looking text; exact correction requires source-image review.
wts_1_34	549	119	1	wts_1_34_corrected_full.txt	corrected_text_scan	/	/	↑	upward	spyan	spyan	2: 362,6); rgyal po bZi / spyan drans ~ bstod	latin_other	0	1	1	0	standalone_marker_candidate	medium	source_image_review_needed	Standalone marker-like glyph near Wylie-looking text; exact correction requires source-image review.
wts_1_34	550	104	1	wts_1_34_corrected_full.txt	corrected_text_scan	/	/	↑	upward	ldan	ldan	མངལ་ལྡན་མ་ 777774/ ldan ma Bez. für Schwan-	example_tibetan_latin	1	1	0	0	standalone_marker_candidate	medium	source_image_review_needed	Standalone marker-like glyph near Wylie-looking text; exact correction requires source-image review.
wts_1_34	550	108	2	wts_1_34_corrected_full.txt	corrected_text_scan	/	/	↑	upward	chos	chos	lci ba Aid dan nal / Zes pa ... »’i / chos	german_prose_with_translit	0	1	0	0	standalone_marker_candidate	medium	source_image_review_needed	Standalone marker-like glyph near Wylie-looking text; exact correction requires source-image review.
wts_1_34	551	149	2	wts_1_34_corrected_full.txt	corrected_text_scan	/	/	↑	upward	dan	dan	sdeb sbyor dan / zlos gar dan / ~ dan / süan	german_prose_with_translit	0	1	1	0	standalone_marker_candidate	medium	source_image_review_needed	Standalone marker-like glyph near Wylie-looking text; exact correction requires source-image review.
wts_1_34	556	80	1	wts_1_34_corrected_full.txt	corrected_text_scan	Inas	I	↑	upward	nas	nas	Inas rtag tu rtsen pa dan „beständig möge er	german_prose_with_translit	0	1	0	0	ocr_prefix_I_upward_marker_candidate	medium	source_image_review_needed	Likely OCR substitute for an upward reference marker before Wylie-looking text; exact correction requires source-image review.
wts_1_34	561	154	3	wts_1_34_corrected_full.txt	corrected_text_scan	/	/	↑	upward	gzan	gzan	རྫུལ་གཟན་ 777/// gzan ein Gewand, „a cloth to	tibetan_only	1	1	0	0	standalone_marker_candidate	medium	source_image_review_needed	Standalone marker-like glyph near Wylie-looking text; exact correction requires source-image review.
wts_1_34	561	191	1	wts_1_34_corrected_full.txt	corrected_text_scan	/	/	↑	upward	gan	gan	lho ~ ni ’phan ba gis / gan ’phan (metr.)	latin_other	0	1	1	0	standalone_marker_candidate	medium	source_image_review_needed	Standalone marker-like glyph near Wylie-looking text; exact correction requires source-image review.
wts_1_34	563	177	1	wts_1_34_corrected_full.txt	corrected_text_scan	/	/	↑	upward	brgyad	brgyad	~ nam / brgyad ston nam / bceu bZi ston	latin_other	0	1	1	0	standalone_marker_candidate	medium	source_image_review_needed	Standalone marker-like glyph near Wylie-looking text; exact correction requires source-image review.
wts_1_34	564	143	1	wts_1_34_corrected_full.txt	corrected_text_scan	/	/	↑	upward	nas	nas	Wasser“ (Hev 1.8.22); spyod pa ni / ~ nas	german_prose_with_translit	0	1	1	0	standalone_marker_candidate	medium	source_image_review_needed	Standalone marker-like glyph near Wylie-looking text; exact correction requires source-image review.
wts_1_34	566	80	1	wts_1_34_corrected_full.txt	corrected_text_scan	/	/	↑	upward	gtsan	gtsan	bzad rin phu dun dar dgon / gtsan phrug	latin_other	0	1	0	0	standalone_marker_candidate	medium	source_image_review_needed	Standalone marker-like glyph near Wylie-looking text; exact correction requires source-image review.
wts_1_34	567	94	1	wts_1_34_corrected_full.txt	corrected_text_scan	/	/	↑	upward	tsha	tsha	rlun gi gran shabs dan / tsha ba me’i dpal	latin_other	0	1	0	0	standalone_marker_candidate	medium	source_image_review_needed	Standalone marker-like glyph near Wylie-looking text; exact correction requires source-image review.
wts_1_34	568	10	1	wts_1_34_corrected_full.txt	corrected_text_scan	/	/	↑	upward	btsan	btsan	la la źig / btsan po Za - glo ba rins yan dag	german_prose_with_translit	0	1	0	0	standalone_marker_candidate	medium	source_image_review_needed	Standalone marker-like glyph near Wylie-looking text; exact correction requires source-image review.
wts_1_34	568	22	1	wts_1_34_corrected_full.txt	corrected_text_scan	/	/	↑	upward	spyan	spyan	gis ... skyobs pa thams cad kyi / spyan ~ ’gro	latin_other	0	1	1	0	standalone_marker_candidate	medium	source_image_review_needed	Standalone marker-like glyph near Wylie-looking text; exact correction requires source-image review.
wts_1_34	569	113	1	wts_1_34_corrected_full.txt	corrected_text_scan	/	/	↑	upward	tshod	tshod	Grün“ (brDa); sro rnad = ~ daṅ ’dra / tshod	german_prose_with_translit	0	1	1	0	standalone_marker_candidate	medium	source_image_review_needed	Standalone marker-like glyph near Wylie-looking text; exact correction requires source-image review.
wts_1_34	572	31	1	wts_1_34_corrected_full.txt	corrected_text_scan	/	/	↑	upward	tshe	tshe	Lex. skye ba shon ma’i dus dan / tshe ’dir	german_prose_with_translit	0	1	0	0	standalone_marker_candidate	medium	source_image_review_needed	Standalone marker-like glyph near Wylie-looking text; exact correction requires source-image review.
wts_1_34	575	216	1	wts_1_34_corrected_full.txt	corrected_text_scan	/	/	↑	upward	rgya	rgya	/ rgya chen po’i lo’i myin ni / - lo dan po	german_prose_with_translit	0	1	0	0	standalone_marker_candidate	medium	source_image_review_needed	Standalone marker-like glyph near Wylie-looking text; exact correction requires source-image review.
wts_1_34	576	20	1	wts_1_34_corrected_full.txt	corrected_text_scan	/	/	↑	upward	rgyans	rgyans	Lex. ~ byas pa ni / rgyans rin du bsriñs nas	german_prose_with_translit	0	1	1	0	standalone_marker_candidate	medium	source_image_review_needed	Standalone marker-like glyph near Wylie-looking text; exact correction requires source-image review.
wts_1_34	576	131	1	wts_1_34_corrected_full.txt	corrected_text_scan	/	/	↑	upward	tshig	tshig	28); dbye ba phra mo - / tshig gi lam (metr.)	latin_other	0	1	1	0	standalone_marker_candidate	medium	source_image_review_needed	Standalone marker-like glyph near Wylie-looking text; exact correction requires source-image review.
wts_1_34	576	134	1	wts_1_34_corrected_full.txt	corrected_text_scan	/	/	↑	upward	chos	chos	lugs - / chos log smra ba „die in Gestalt von	german_prose_with_translit	0	1	0	0	standalone_marker_candidate	medium	source_image_review_needed	Standalone marker-like glyph near Wylie-looking text; exact correction requires source-image review.
wts_1_34	578	140	1	wts_1_34_corrected_full.txt	corrected_text_scan	/	/	↑	upward	gan	gan	oder was?“ (brDa); ga re / gan / ci lta bu	german_prose_with_translit	0	1	0	0	standalone_marker_candidate	medium	source_image_review_needed	Standalone marker-like glyph near Wylie-looking text; exact correction requires source-image review.
wts_1_34	579	34	2	wts_1_34_corrected_full.txt	corrected_text_scan	/	/	↑	upward	lta	lta	vgl. {// lta ba.	german_prose_with_translit	0	1	1	0	standalone_marker_candidate	medium	source_image_review_needed	Standalone marker-like glyph near Wylie-looking text; exact correction requires source-image review.
wts_1_34	579	122	1	wts_1_34_corrected_full.txt	corrected_text_scan	/	/	↑	upward	yan	yan	tshigs bcad dam / yan na rkyan pa - sbyar	latin_other	0	1	0	0	standalone_marker_candidate	medium	source_image_review_needed	Standalone marker-like glyph near Wylie-looking text; exact correction requires source-image review.
wts_1_34	579	142	1	wts_1_34_corrected_full.txt	corrected_text_scan	/	/	↑	upward	gzugs	gzugs	de yi ro ni ~ bar / gzugs gtogs de kun de ’dra	latin_other	0	1	1	0	standalone_marker_candidate	medium	source_image_review_needed	Standalone marker-like glyph near Wylie-looking text; exact correction requires source-image review.
wts_1_34	580	49	1	wts_1_34_corrected_full.txt	corrected_text_scan	\lta	\	↑	upward	lta	lta	ཅི་སྨོས་ ci smos \lta ci smos, Ylta smos kyan ci	headword_line	1	1	0	1	ocr_prefix_backslash_marker_candidate	high	source_image_review_needed	Likely OCR substitute for an upward reference marker before Wylie-looking text; exact correction requires source-image review.
wts_1_34	580	103	1	wts_1_34_corrected_full.txt	corrected_text_scan	/	/	↑	upward	rgyud	rgyud	mchog kyan / rgyud med g.yul nor ~ bya	latin_other	0	1	1	0	standalone_marker_candidate	medium	source_image_review_needed	Standalone marker-like glyph near Wylie-looking text; exact correction requires source-image review.
wts_1_34	580	200	1	wts_1_34_corrected_full.txt	corrected_text_scan	/	/	↑	upward	rgyu	rgyu	Zes bya ba’i / rgyu ni - med (metr.) „es gibt	german_prose_with_translit	0	1	0	0	standalone_marker_candidate	medium	source_image_review_needed	Standalone marker-like glyph near Wylie-looking text; exact correction requires source-image review.
wts_1_34	582	110	1	wts_1_34_corrected_full.txt	corrected_text_scan	/	/	↑	upward	rgyal	rgyal	anderen fest“ (Prav 74,19); geig ni / rgyal	german_prose_with_translit	0	1	1	0	standalone_marker_candidate	medium	source_image_review_needed	Standalone marker-like glyph near Wylie-looking text; exact correction requires source-image review.
wts_1_34	582	130	1	wts_1_34_corrected_full.txt	corrected_text_scan	/	/	↑	upward	tshim	tshim	de yis mkhas pa Sin tu ni / tshim gyur = ma	german_prose_with_translit	0	1	0	0	standalone_marker_candidate	medium	source_image_review_needed	Standalone marker-like glyph near Wylie-looking text; exact correction requires source-image review.
wts_1_34	585	17	1	wts_1_34_corrected_full.txt	corrected_text_scan	/	/	↑	upward	dge	dge	bar / dge ’dun la ni bdag skyabs mchi / zes	latin_other	0	1	0	0	standalone_marker_candidate	medium	source_image_review_needed	Standalone marker-like glyph near Wylie-looking text; exact correction requires source-image review.
wts_1_34	585	31	1	wts_1_34_corrected_full.txt	corrected_text_scan	/	/	↑	upward	sgra	sgra	(Padm 54b6); ~ pa’i don Zes pa / sgra don	german_prose_with_translit	0	1	1	0	standalone_marker_candidate	medium	source_image_review_needed	Standalone marker-like glyph near Wylie-looking text; exact correction requires source-image review.
wts_1_34	592	149	1	wts_1_34_corrected_full.txt	corrected_text_scan	/	/	↑	upward	gan	gan	ses rab ldan pa ~ ya / gan gyis 77 la gnod	latin_other	0	1	1	0	standalone_marker_candidate	medium	source_image_review_needed	Standalone marker-like glyph near Wylie-looking text; exact correction requires source-image review.
wts_1_34	593	175	1	wts_1_34_corrected_full.txt	corrected_text_scan	/	/	↑	upward	gnas	gnas	tshe’u tshe ~”7 / gnas „die Stelle der Fessel	german_prose_with_translit	0	1	1	0	standalone_marker_candidate	medium	source_image_review_needed	Standalone marker-like glyph near Wylie-looking text; exact correction requires source-image review.
wts_1_34	594	136	1	wts_1_34_corrected_full.txt	corrected_text_scan	/dan	/	↑	upward	dan	dan	Gefährte und Freund“ (brDa); -, ~ /dan =	german_prose_with_translit	0	1	1	0	ocr_prefix_slash_marker_candidate	medium	source_image_review_needed	Likely OCR substitute for an upward reference marker before Wylie-looking text; exact correction requires source-image review.
wts_1_34	598	64	2	wts_1_34_corrected_full.txt	corrected_text_scan	/	/	↑	upward	nas	nas	gZom du 7//£ nas chun nur ram 77//77 hur btan	latin_other	0	1	0	0	standalone_marker_candidate	medium	source_image_review_needed	Standalone marker-like glyph near Wylie-looking text; exact correction requires source-image review.
wts_1_34	600	36	1	wts_1_34_corrected_full.txt	corrected_text_scan	/	/	↑	upward	tshan	tshan	nor rdzas ... las stsogs pa / tshan bar - de „es	latin_other	0	1	0	0	standalone_marker_candidate	medium	source_image_review_needed	Standalone marker-like glyph near Wylie-looking text; exact correction requires source-image review.
wts_1_34	600	173	1	wts_1_34_corrected_full.txt	corrected_text_scan	\dpyad	\	↑	upward	dpyad	dpyad	Lex. kham gan gi tshod du bcad pa’i zas sogs བཅད་མཆམས་ bcad mtshams \dpyad mishams.	example_tibetan_latin	1	1	0	0	ocr_prefix_backslash_marker_candidate	high	source_image_review_needed	Likely OCR substitute for an upward reference marker before Wylie-looking text; exact correction requires source-image review.
wts_1_34	603	35	2	wts_1_34_corrected_full.txt	corrected_text_scan	/	/	↑	upward	btsan	btsan	starken Wunsch“ (Glr 136,2); //% btsan pa’i	german_prose_with_translit	0	1	1	0	standalone_marker_candidate	medium	source_image_review_needed	Standalone marker-like glyph near Wylie-looking text; exact correction requires source-image review.
wts_1_34	605	196	2	wts_1_34_corrected_full.txt	corrected_text_scan	/	/	↑	upward	nan	nan	Kranken“ (Miglo 138,22); rdza ༡// nan /	example_tibetan_latin	1	1	1	0	standalone_marker_candidate	medium	source_image_review_needed	Standalone marker-like glyph near Wylie-looking text; exact correction requires source-image review.
wts_1_34	606	47	1	wts_1_34_corrected_full.txt	corrected_text_scan	/	/	↑	upward	sgrub	sgrub	su gnaṅ ba bstsal te / sgrub tu - pas „er gab	latin_other	0	1	0	0	standalone_marker_candidate	medium	source_image_review_needed	Standalone marker-like glyph near Wylie-looking text; exact correction requires source-image review.
wts_1_34	608	143	1	wts_1_34_corrected_full.txt	corrected_text_scan	Ildan	I	↑	upward	ldan	ldan	bcom Ildan ’da’s Erhabener;	german_prose_with_translit	0	1	0	0	ocr_prefix_I_upward_marker_candidate	medium	source_image_review_needed	Likely OCR substitute for an upward reference marker before Wylie-looking text; exact correction requires source-image review.
wts_1_34	609	151	2	wts_1_34_corrected_full.txt	corrected_text_scan	/	/	↑	upward	rgya	rgya	dan / Zo la sogs pa’an / rgya gar daṅ mthun	german_prose_with_translit	0	1	0	0	standalone_marker_candidate	medium	source_image_review_needed	Standalone marker-like glyph near Wylie-looking text; exact correction requires source-image review.
wts_1_34	619	55	1	wts_1_34_corrected_full.txt	corrected_text_scan	/	/	↑	upward	sgra	sgra	mitshon thogs nas / ~ sgra di ri ri (metr.)	latin_other	0	1	1	0	standalone_marker_candidate	medium	source_image_review_needed	Standalone marker-like glyph near Wylie-looking text; exact correction requires source-image review.
wts_1_34	619	146	1	wts_1_34_corrected_full.txt	corrected_text_scan	/	/	↑	upward	gnas	gnas	Lex. no ses pa (brDa); khuns dan / gnas lugs	german_prose_with_translit	0	1	0	0	standalone_marker_candidate	medium	source_image_review_needed	Standalone marker-like glyph near Wylie-looking text; exact correction requires source-image review.
wts_1_34	619	177	1	wts_1_34_corrected_full.txt	corrected_text_scan	/	/	↑	upward	spyod	spyod	khyim Zag re la - re / spyod cin (metr.)	german_prose_with_translit	0	1	0	0	standalone_marker_candidate	medium	source_image_review_needed	Standalone marker-like glyph near Wylie-looking text; exact correction requires source-image review.
wts_1_34	621	86	1	wts_1_34_corrected_full.txt	corrected_text_scan	/	/	↑	upward	nan	nan	dan / nan 7:47 - can „in Gestalt von	german_prose_with_translit	0	1	0	0	standalone_marker_candidate	medium	source_image_review_needed	Standalone marker-like glyph near Wylie-looking text; exact correction requires source-image review.
wts_1_34	632	74	1	wts_1_34_corrected_full.txt	corrected_text_scan	/	/	↑	upward	dan	dan	lud / dan ka med ~ ... ’joms (metr.) „das beseitigt Auswurf, Appetitlosigkeit, Schnup-	german_prose_with_translit	0	1	1	0	standalone_marker_candidate	medium	source_image_review_needed	Standalone marker-like glyph near Wylie-looking text; exact correction requires source-image review.
wts_1_34	632	173	1	wts_1_34_corrected_full.txt	corrected_text_scan	/	/	↑	upward	yan	yan	chun / yan ba re thun „der Mut ist klein, die	german_prose_with_translit	0	1	0	0	standalone_marker_candidate	medium	source_image_review_needed	Standalone marker-like glyph near Wylie-looking text; exact correction requires source-image review.
wts_1_34	633	30	1	wts_1_34_corrected_full.txt	corrected_text_scan	/	/	↑	upward	rgyud	rgyud	¬~ bstan pa la dga’ na / rgyud kyi bon khog mi	latin_other	0	1	1	0	standalone_marker_candidate	medium	source_image_review_needed	Standalone marker-like glyph near Wylie-looking text; exact correction requires source-image review.
wts_1_34	634	28	1	wts_1_34_corrected_full.txt	corrected_text_scan	/	/	↑	upward	rgyal	rgyal	lig myi rya la ~ mdzad na’ / rgyal lam myi	latin_other	0	1	1	0	standalone_marker_candidate	medium	source_image_review_needed	Standalone marker-like glyph near Wylie-looking text; exact correction requires source-image review.
wts_1_34	637	31	2	wts_1_34_corrected_full.txt	corrected_text_scan	/	/	↑	upward	mkhris	mkhris	» na bsags pa ༡/7 / mkhris pa (metr.) „die	example_tibetan_latin	1	1	0	0	standalone_marker_candidate	medium	source_image_review_needed	Standalone marker-like glyph near Wylie-looking text; exact correction requires source-image review.
wts_1_34	640	55	1	wts_1_34_corrected_full.txt	corrected_text_scan	/	/	↑	upward	nas	nas	ka) /% ~ nas „Jo-ru ritt auf dem Stab rKyan-	german_prose_with_translit	0	1	1	0	standalone_marker_candidate	medium	source_image_review_needed	Standalone marker-like glyph near Wylie-looking text; exact correction requires source-image review.
wts_1_34	642	24	1	wts_1_34_corrected_full.txt	corrected_text_scan	Igan	I	↑	upward	gan	gan	(KunK 53,12); Igan phug ~$ bkan (metr.)	german_prose_with_translit	0	1	1	0	ocr_prefix_I_upward_marker_candidate	medium	source_image_review_needed	Likely OCR substitute for an upward reference marker before Wylie-looking text; exact correction requires source-image review.
wts_1_34	642	93	1	wts_1_34_corrected_full.txt	corrected_text_scan	/	/	↑	upward	tshans	tshans	skal ldan śin rta daṅ / tshans pa’i bu mo daṅ	latin_other	0	1	0	0	standalone_marker_candidate	medium	source_image_review_needed	Standalone marker-like glyph near Wylie-looking text; exact correction requires source-image review.
wts_1_34	642	180	1	wts_1_34_corrected_full.txt	corrected_text_scan	/	/	↑	upward	spyod	spyod	> spyod lam Zi ba yi / spyod pas Aa rnams	german_prose_with_translit	0	1	0	0	standalone_marker_candidate	medium	source_image_review_needed	Standalone marker-like glyph near Wylie-looking text; exact correction requires source-image review.
wts_1_34	643	196	1	wts_1_34_corrected_full.txt	corrected_text_scan	/	/	↑	upward	yan	yan	ched pho / ~ yan ba „die Alten hatten Mut	german_prose_with_translit	0	1	1	0	standalone_marker_candidate	medium	source_image_review_needed	Standalone marker-like glyph near Wylie-looking text; exact correction requires source-image review.
wts_1_34	643	200	1	wts_1_34_corrected_full.txt	corrected_text_scan	/	/	↑	upward	yan	yan	che’o / yan ba rin ho „sein Mut ist groß,	german_prose_with_translit	0	1	0	0	standalone_marker_candidate	medium	source_image_review_needed	Standalone marker-like glyph near Wylie-looking text; exact correction requires source-image review.
wts_1_34	645	183	1	wts_1_34_corrected_full.txt	corrected_text_scan	/	/	↑	upward	brgyan	brgyan	» dag gis / brgyan pa’i nor ’dzin ’di (metr.)	latin_other	0	1	0	0	standalone_marker_candidate	medium	source_image_review_needed	Standalone marker-like glyph near Wylie-looking text; exact correction requires source-image review.
wts_1_34	648	118	1	wts_1_34_corrected_full.txt	corrected_text_scan	/	/	↑	upward	gzun	gzun	heraus“ (KunK 19,6); mdze ro ~”/ gzun la	german_prose_with_translit	0	1	1	0	standalone_marker_candidate	medium	source_image_review_needed	Standalone marker-like glyph near Wylie-looking text; exact correction requires source-image review.
wts_1_34	650	114	1	wts_1_34_corrected_full.txt	corrected_text_scan	/	/	↑	upward	rgya	rgya	Lex. rgya mtsho gser kyi bye ma dan / rgya	german_prose_with_translit	0	1	0	0	standalone_marker_candidate	medium	source_image_review_needed	Standalone marker-like glyph near Wylie-looking text; exact correction requires source-image review.
wts_1_34	652	209	1	wts_1_34_corrected_full.txt	corrected_text_scan	/	/	↑	upward	gzugs	gzugs	ཆུ་ཡི་གཟུགས་བརྙན་ chu ༡/༡ gzugs brüan Fata	tibetan_only	1	1	0	0	standalone_marker_candidate	medium	source_image_review_needed	Standalone marker-like glyph near Wylie-looking text; exact correction requires source-image review.
wts_1_34	654	222	1	wts_1_34_corrected_full.txt	corrected_text_scan	/	/	↑	upward	dan	dan	lus ’di la... Zag dan / ~ dan / rkan dan ...	german_prose_with_translit	0	1	1	0	standalone_marker_candidate	medium	source_image_review_needed	Standalone marker-like glyph near Wylie-looking text; exact correction requires source-image review.
wts_1_34	655	15	1	wts_1_34_corrected_full.txt	corrected_text_scan	Igan	I	↑	upward	gan	gan	¬ Igan pa’i kha mi bzad par na Zin „die	german_prose_with_translit	0	1	0	0	ocr_prefix_I_upward_marker_candidate	medium	source_image_review_needed	Likely OCR substitute for an upward reference marker before Wylie-looking text; exact correction requires source-image review.
wts_1_34	662	107	1	wts_1_34_corrected_full.txt	corrected_text_scan	/	/	↑	upward	rgyal	rgyal	rab dan mtsho la han pa yi / rgyal po dan ni	latin_other	0	1	0	0	standalone_marker_candidate	medium	source_image_review_needed	Standalone marker-like glyph near Wylie-looking text; exact correction requires source-image review.
wts_1_34	668	87	1	wts_1_34_corrected_full.txt	corrected_text_scan	/	/	↑	upward	spyir	spyir	cho’am yi dam gyi - dan / spyir bya ba’i min	latin_other	0	1	0	0	standalone_marker_candidate	medium	source_image_review_needed	Standalone marker-like glyph near Wylie-looking text; exact correction requires source-image review.
wts_1_34	671	180	1	wts_1_34_corrected_full.txt	corrected_text_scan	/	/	↑	upward	sgren	sgren	=s phrogs pa ji bin du / sgren mo lag pa ston	latin_other	0	1	0	0	standalone_marker_candidate	medium	source_image_review_needed	Standalone marker-like glyph near Wylie-looking text; exact correction requires source-image review.
wts_1_34	672	63	1	wts_1_34_corrected_full.txt	corrected_text_scan	/	/	↑	upward	bka’	bka’	gnam gyi - daṅ mtshuns par ni / bka’ brisan	latin_other	0	1	0	0	standalone_marker_candidate	medium	source_image_review_needed	Standalone marker-like glyph near Wylie-looking text; exact correction requires source-image review.
wts_1_34	672	99	1	wts_1_34_corrected_full.txt	corrected_text_scan	/	/	↑	upward	dge	dge	Lex. ran gi no bo ’dzin pa’i don dan / dge ba	german_prose_with_translit	0	1	0	0	standalone_marker_candidate	medium	source_image_review_needed	Standalone marker-like glyph near Wylie-looking text; exact correction requires source-image review.
wts_1_34	672	132	1	wts_1_34_corrected_full.txt	corrected_text_scan	/	/	↑	upward	yan	yan	Bestand“ (Liy2 86); byan chub sgrub / yan	german_prose_with_translit	0	1	1	0	standalone_marker_candidate	medium	source_image_review_needed	Standalone marker-like glyph near Wylie-looking text; exact correction requires source-image review.
wts_1_34	673	52	2	wts_1_34_corrected_full.txt	corrected_text_scan	\chos	\	↑	upward	chos	chos	EIS \chos	latin_other	0	1	0	0	ocr_prefix_backslash_marker_candidate	medium	source_image_review_needed	Likely OCR substitute for an upward reference marker before Wylie-looking text; exact correction requires source-image review.
wts_1_34	674	19	1	wts_1_34_corrected_full.txt	corrected_text_scan	\chos	\	↑	upward	chos	chos	ཆོས་ཀྱི་ཁམས་ chos kyi khams \chos khams.	headword_line	1	1	0	0	ocr_prefix_backslash_marker_candidate	high	source_image_review_needed	Likely OCR substitute for an upward reference marker before Wylie-looking text; exact correction requires source-image review.
wts_1_34	674	21	1	wts_1_34_corrected_full.txt	corrected_text_scan	\chos	\	↑	upward	chos	chos	ཆོས་ཀྱི་ཞཁོར་ལོ་ chos kyi 5067 lo \chos ’khor.	headword_line	1	1	0	1	ocr_prefix_backslash_marker_candidate	high	source_image_review_needed	Likely OCR substitute for an upward reference marker before Wylie-looking text; exact correction requires source-image review.
wts_1_34	674	38	1	wts_1_34_corrected_full.txt	corrected_text_scan	\chos	\	↑	upward	chos	chos	ཆོས་ཀྱི་ རྒྱལ་པོ་ chos kyi rgyal po \chos rgyal.	headword_line	1	1	0	0	ocr_prefix_backslash_marker_candidate	high	source_image_review_needed	Likely OCR substitute for an upward reference marker before Wylie-looking text; exact correction requires source-image review.
wts_1_34	674	50	2	wts_1_34_corrected_full.txt	corrected_text_scan	Ichos	I	↑	upward	chos	chos	ENTE chos kyi ༡76 Ichos 776.	example_tibetan_latin	1	1	1	0	ocr_prefix_I_upward_marker_candidate	high	source_image_review_needed	Likely OCR substitute for an upward reference marker before Wylie-looking text; exact correction requires source-image review.
wts_1_34	674	55	1	wts_1_34_corrected_full.txt	corrected_text_scan	\chos	\	↑	upward	chos	chos	ཆོས་ཀྱི་བདག་པོ་ chos kyi bdag po \chos bdag.	headword_line	1	1	0	0	ocr_prefix_backslash_marker_candidate	high	source_image_review_needed	Likely OCR substitute for an upward reference marker before Wylie-looking text; exact correction requires source-image review.
wts_1_34	674	168	1	wts_1_34_corrected_full.txt	corrected_text_scan	\chos	\	↑	upward	chos	chos	ཆོས་ཀྱི་དབྱིངས་ chos kyi dbyins \chos dbyins.	headword_line	1	1	0	0	ocr_prefix_backslash_marker_candidate	high	source_image_review_needed	Likely OCR substitute for an upward reference marker before Wylie-looking text; exact correction requires source-image review.
wts_1_34	674	179	1	wts_1_34_corrected_full.txt	corrected_text_scan	Ichos	I	↑	upward	chos	chos	Geschlechtsorgan, vgl. Ichos ’byun 3.	german_prose_with_translit	0	1	1	0	ocr_prefix_I_upward_marker_candidate	medium	source_image_review_needed	Likely OCR substitute for an upward reference marker before Wylie-looking text; exact correction requires source-image review.
wts_1_34	675	12	3	wts_1_34_corrected_full.txt	corrected_text_scan	/	/	↑	upward	tshon	tshon	ཆོས་ཀྱི་ཚོང་བརྡལ་ chos /// tshon brdal Bez. für	headword_line	1	1	0	0	standalone_marker_candidate	medium	source_image_review_needed	Standalone marker-like glyph near Wylie-looking text; exact correction requires source-image review.
wts_1_34	675	16	2	wts_1_34_corrected_full.txt	corrected_text_scan	\chos	\	↑	upward	chos	chos	ཆོས་ཀྱི་གཞིས་ chos kyi 97/5 \chos 9775.	headword_line	1	1	1	1	ocr_prefix_backslash_marker_candidate	high	source_image_review_needed	Likely OCR substitute for an upward reference marker before Wylie-looking text; exact correction requires source-image review.
