page	line	entry_id	zone	token	issue	suggestion	line_excerpt
277	14	1488	german_prose_with_translit	Schriftstüick	invalid_translit_shape	Schriftstüick	klaren Aussage, daß dieses Schriftstüick un- 5 ( Fr ); a:
277	14	1488	german_prose_with_translit	Schriftstüick	german_umlaut_in_translit_context	Schriftstüick	klaren Aussage, daß dieses Schriftstüick un- 5 ( Fr ); a:
277	22	1488	german_prose_with_translit	Überlegungen	invalid_translit_shape	Überlegungen	er Überlegungen den Wortlaut der Vertrags-
277	22	1488	german_prose_with_translit	Überlegungen	german_umlaut_in_translit_context	Überlegungen	er Überlegungen den Wortlaut der Vertrags-
278	25	1492	latin_other	Io	confusable_char	lo	— Io 'brin porgyal sum sregs is / en kar
278	50	1493	german_prose_with_translit	ursprüngliche	invalid_translit_shape	ursprüngliche	"Lex. rtsa ba' khuns ""ursprüngliche Quelle"""
278	50	1493	german_prose_with_translit	ursprüngliche	german_umlaut_in_translit_context	ursprüngliche	"Lex. rtsa ba' khuns ""ursprüngliche Quelle"""
279	25	1495	latin_other	mengefloßen	invalid_translit_shape	mengefloßen	"mengefloßen"" (brDa); chu brub pa = chu raṅ brub byed."
279	25	1495	latin_other	mengefloßen	german_umlaut_in_translit_context	mengefloßen	"mengefloßen"" (brDa); chu brub pa = chu raṅ brub byed."
280	81	1498	german_prose_with_translit	Übereinstimmung	invalid_translit_shape	Übereinstimmung	bre, srani und Zo usw. in Übereinstimmung
280	81	1498	german_prose_with_translit	Übereinstimmung	german_umlaut_in_translit_context	Übereinstimmung	bre, srani und Zo usw. in Übereinstimmung
281	7	1498	german_prose_with_translit	Ungläubigen	invalid_translit_shape	Ungläubigen	"zos ""einige Oberste der Ungläubigen nah-"
281	7	1498	german_prose_with_translit	Ungläubigen	german_umlaut_in_translit_context	Ungläubigen	"zos ""einige Oberste der Ungläubigen nah-"
281	13	1498	german_prose_with_translit	Länge	invalid_translit_shape	Länge	"Zabs tsam la (metr.) ""die [Länge] einer klei-"
281	13	1498	german_prose_with_translit	Länge	german_umlaut_in_translit_context	Länge	"Zabs tsam la (metr.) ""die [Länge] einer klei-"
281	55	1499	example_tibetan_latin	Längenmaß	invalid_translit_shape	Längenmaß	བྲེ་ * /??-0 kba ein Flächen- bzw. Längenmaß
281	55	1499	example_tibetan_latin	Längenmaß	german_umlaut_in_translit_context	Längenmaß	བྲེ་ * /??-0 kba ein Flächen- bzw. Längenmaß
283	24	1512	german_prose_with_translit	Schöngesichtigen	invalid_translit_shape	Schöngesichtigen	"des Schöngesichtigen!"" (Ki ña 144a7); des"
283	24	1512	german_prose_with_translit	Schöngesichtigen	german_umlaut_in_translit_context	Schöngesichtigen	"des Schöngesichtigen!"" (Ki ña 144a7); des"
284	8	1515	german_prose_with_translit	Fingernägel	invalid_translit_shape	Fingernägel	don'bregpa'i 'das ,,1. 5, ¥, Haare, Fingernägel,
284	8	1515	german_prose_with_translit	Fingernägel	german_umlaut_in_translit_context	Fingernägel	don'bregpa'i 'das ,,1. 5, ¥, Haare, Fingernägel,
284	15	1515	german_prose_with_translit	Fingernägel	invalid_translit_shape	Fingernägel	Haare, Fingernägel, Holz usw. geschnitten
284	15	1515	german_prose_with_translit	Fingernägel	german_umlaut_in_translit_context	Fingernägel	Haare, Fingernägel, Holz usw. geschnitten
284	60	1523	headword_line	äng	invalid_translit_shape	äng	བྲེ * bred pf. zu U'bred sich fürchten, sich äng-
284	60	1523	headword_line	äng	german_umlaut_in_translit_context	äng	བྲེ * bred pf. zu U'bred sich fürchten, sich äng-
284	65	1523	latin_other	ängstigten	invalid_translit_shape	ängstigten	"""manche gingen, da sie sich ängstigten, ins"
284	65	1523	latin_other	ängstigten	german_umlaut_in_translit_context	ängstigten	"""manche gingen, da sie sich ängstigten, ins"
284	73	1523	german_prose_with_translit	Ängstigten	invalid_translit_shape	Ängstigten	gersnot Ängstigten sich die Einwohner von
284	73	1523	german_prose_with_translit	Ängstigten	german_umlaut_in_translit_context	Ängstigten	gersnot Ängstigten sich die Einwohner von
284	78	1523	german_prose_with_translit	ängstigen	invalid_translit_shape	ängstigen	"ten oder ängstigen"" (brDa); — pa = ?7/96 pa"
284	78	1523	german_prose_with_translit	ängstigen	german_umlaut_in_translit_context	ängstigen	"ten oder ängstigen"" (brDa); — pa = ?7/96 pa"
285	3	1523	latin_other	ängstliche	invalid_translit_shape	ängstliche	bred skad Angstschrei, ängstliche
285	3	1523	latin_other	ängstliche	german_umlaut_in_translit_context	ängstliche	bred skad Angstschrei, ängstliche
285	7	1524	headword_line	veräng	invalid_translit_shape	veräng	བྲེད་འབྲིམས་པ་ bred 'khrims pa völlig veräng-
285	7	1524	headword_line	veräng	german_umlaut_in_translit_context	veräng	བྲེད་འབྲིམས་པ་ bred 'khrims pa völlig veräng-
285	10	1524	german_prose_with_translit	verängstigt	invalid_translit_shape	verängstigt	"""völlig verängstigt sein, sich schr ängstigen"""
285	10	1524	german_prose_with_translit	verängstigt	german_umlaut_in_translit_context	verängstigt	"""völlig verängstigt sein, sich schr ängstigen"""
285	10	1524	german_prose_with_translit	ängstigen	invalid_translit_shape	ängstigen	"""völlig verängstigt sein, sich schr ängstigen"""
285	10	1524	german_prose_with_translit	ängstigen	german_umlaut_in_translit_context	ängstigen	"""völlig verängstigt sein, sich schr ängstigen"""
285	12	1525	headword_line	ängstli	invalid_translit_shape	ängstli	བྲེད་གདངས་ bred gdaṅs Angstschrei, ängstli-
285	12	1525	headword_line	ängstli	german_umlaut_in_translit_context	ängstli	བྲེད་གདངས་ bred gdaṅs Angstschrei, ängstli-
285	22	1526	german_prose_with_translit	verängstigt	invalid_translit_shape	verängstigt	"pa ""völlig verängstigt, sich schr ängstigend"""
285	22	1526	german_prose_with_translit	verängstigt	german_umlaut_in_translit_context	verängstigt	"pa ""völlig verängstigt, sich schr ängstigend"""
285	22	1526	german_prose_with_translit	ängstigend	invalid_translit_shape	ängstigend	"pa ""völlig verängstigt, sich schr ängstigend"""
285	22	1526	german_prose_with_translit	ängstigend	german_umlaut_in_translit_context	ängstigend	"pa ""völlig verängstigt, sich schr ängstigend"""
287	20	1530	german_prose_with_translit	abwärts	invalid_translit_shape	abwärts	"abwärts einen Eid abgelegt hatten"" (8750"
287	20	1530	german_prose_with_translit	abwärts	german_umlaut_in_translit_context	abwärts	"abwärts einen Eid abgelegt hatten"" (8750"
287	35	1530	german_prose_with_translit	schwören'	invalid_translit_shape	schwören'	"für 'einen Eid schwören'"" (brDa); — bor ba"
287	35	1530	german_prose_with_translit	schwören'	german_umlaut_in_translit_context	schwören'	"für 'einen Eid schwören'"" (brDa); — bor ba"
287	71	1532	german_prose_with_translit	Vergnügung	invalid_translit_shape	Vergnügung	"""eine Vergnügung"" (Dagy)."
287	71	1532	german_prose_with_translit	Vergnügung	german_umlaut_in_translit_context	Vergnügung	"""eine Vergnügung"" (Dagy)."
288	58	1541	german_prose_with_translit	gnügung	invalid_translit_shape	gnügung	"gnügung"" (Dagy)."
288	58	1541	german_prose_with_translit	gnügung	german_umlaut_in_translit_context	gnügung	"gnügung"" (Dagy)."
288	70	1542	german_prose_with_translit	Vergnügung	invalid_translit_shape	Vergnügung	"(brDa); rtsed 'jo'i rigs sig ""eine Vergnügung"""
288	70	1542	german_prose_with_translit	Vergnügung	german_umlaut_in_translit_context	Vergnügung	"(brDa); rtsed 'jo'i rigs sig ""eine Vergnügung"""
289	12	1545	german_prose_with_translit	Vergnügungen	invalid_translit_shape	Vergnügungen	Vergnügungen, so heißt ein Unterhaltungs-
289	12	1545	german_prose_with_translit	Vergnügungen	german_umlaut_in_translit_context	Vergnügungen	Vergnügungen, so heißt ein Unterhaltungs-
289	16	1546	headword_line	Unterhaltungskünstler	invalid_translit_shape	Unterhaltungskünstler	བྲོད་པོ་ brodpo Unterhaltungskünstler.
289	16	1546	headword_line	Unterhaltungskünstler	german_umlaut_in_translit_context	Unterhaltungskünstler	བྲོད་པོ་ brodpo Unterhaltungskünstler.
289	19	1546	german_prose_with_translit	Vergnügungen	invalid_translit_shape	Vergnügungen	Vergnügungen, so heißt ein Unterhaltungs-
289	19	1546	german_prose_with_translit	Vergnügungen	german_umlaut_in_translit_context	Vergnügungen	Vergnügungen, so heißt ein Unterhaltungs-
289	77	1546	german_prose_with_translit	Felshöhle	invalid_translit_shape	Felshöhle	"hen war, ging er in die Felshöhle"" (sBa 54,3);"
289	77	1546	german_prose_with_translit	Felshöhle	german_umlaut_in_translit_context	Felshöhle	"hen war, ging er in die Felshöhle"" (sBa 54,3);"
290	47	1546	german_prose_with_translit	Yab-Iha	confusable_char	Yab-lha	hen des breiten Himmels lebenden Yab-Iha
291	89	1546	german_prose_with_translit	Auslösung	invalid_translit_shape	Auslösung	"Auslösung bringt!"" (Glr 198,22)."
291	89	1546	german_prose_with_translit	Auslösung	german_umlaut_in_translit_context	Auslösung	"Auslösung bringt!"" (Glr 198,22)."
292	5	1546	german_prose_with_translit	ruñ	confusable_char	ruṅ	"""passend, erträglich"" (Dagy); ~ = ruñ gi lta"
292	26	1547	latin_other	unvergänglich	invalid_translit_shape	unvergänglich	"ba ni mi zad pa ""blaskyal ba: unvergänglich"""
292	26	1547	latin_other	unvergänglich	german_umlaut_in_translit_context	unvergänglich	"ba ni mi zad pa ""blaskyal ba: unvergänglich"""
292	49	1549	german_prose_with_translit	Mißachtung	invalid_translit_shape	Mißachtung	"dregs pa ""Mißachtung oder Stolz, Hochmut"""
292	49	1549	german_prose_with_translit	Mißachtung	german_umlaut_in_translit_context	Mißachtung	"dregs pa ""Mißachtung oder Stolz, Hochmut"""
293	29	1552	german_prose_with_translit	räsangarn	invalid_translit_shape	räsangarn	"räsangarn krtvä ""das Obergewand über eine"
293	29	1552	german_prose_with_translit	räsangarn	german_umlaut_in_translit_context	räsangarn	"räsangarn krtvä ""das Obergewand über eine"
293	57	1552	german_prose_with_translit	hängende	invalid_translit_shape	hängende	soll man die hängende Dekoration herstel-
293	57	1552	german_prose_with_translit	hängende	german_umlaut_in_translit_context	hängende	soll man die hängende Dekoration herstel-
293	59	1552	german_prose_with_translit	Gehänge	invalid_translit_shape	Gehänge	ner, Gehänge, Schirm, Banner für die Flanke
293	59	1552	german_prose_with_translit	Gehänge	german_umlaut_in_translit_context	Gehänge	ner, Gehänge, Schirm, Banner für die Flanke
293	73	1552	german_prose_with_translit	Überlieferungslinie	invalid_translit_shape	Überlieferungslinie	Überlieferungslinie, die von einem geistli-
293	73	1552	german_prose_with_translit	Überlieferungslinie	german_umlaut_in_translit_context	Überlieferungslinie	Überlieferungslinie, die von einem geistli-
294	25	1554	german_prose_with_translit	s'Iag-tsha	confusable_char	s'lag-tsha	chen s'Iag-tsha, der seine Gelübde verletzt
294	54	1555	german_prose_with_translit	lJañ-yul	confusable_char	lJaṅ-yul	"""danach ging er nach lJañ-yul als geistli-"
295	17	1558	latin_other	Hungersnöte	invalid_translit_shape	Hungersnöte	"Hungersnöte"" (mDzodG 64,14)."
295	17	1558	latin_other	Hungersnöte	german_umlaut_in_translit_context	Hungersnöte	"Hungersnöte"" (mDzodG 64,14)."
296	20	1565	german_prose_with_translit	führer'	invalid_translit_shape	führer'	führer', der allerhöchste vollkommene Bud-
296	20	1565	german_prose_with_translit	führer'	german_umlaut_in_translit_context	führer'	führer', der allerhöchste vollkommene Bud-
296	26	1565	german_prose_with_translit	Verkörperung	invalid_translit_shape	Verkörperung	durch nur eine Verkörperung von der voll-
296	26	1565	german_prose_with_translit	Verkörperung	german_umlaut_in_translit_context	Verkörperung	durch nur eine Verkörperung von der voll-
297	4	1567	german_prose_with_translit	Trübungen	invalid_translit_shape	Trübungen	Trübungen bezüglich der Allwissenheit auf-
297	4	1567	german_prose_with_translit	Trübungen	german_umlaut_in_translit_context	Trübungen	Trübungen bezüglich der Allwissenheit auf-
297	33	1569	german_prose_with_translit	Amitsträger	invalid_translit_shape	Amitsträger	Amitsträger, geistlicher Lehrer und
297	33	1569	german_prose_with_translit	Amitsträger	german_umlaut_in_translit_context	Amitsträger	Amitsträger, geistlicher Lehrer und
297	45	1570	german_prose_with_translit	Amtsträger	invalid_translit_shape	Amtsträger	hen geistlichen Lehrer und Amtsträger, an
297	45	1570	german_prose_with_translit	Amtsträger	german_umlaut_in_translit_context	Amtsträger	hen geistlichen Lehrer und Amtsträger, an
297	46	1570	german_prose_with_translit	Führungskräfte	invalid_translit_shape	Führungskräfte	den Adel, und an alle Führungskräfte ge-
297	46	1570	german_prose_with_translit	Führungskräfte	german_umlaut_in_translit_context	Führungskräfte	den Adel, und an alle Führungskräfte ge-
297	56	1570	german_prose_with_translit	längst	invalid_translit_shape	längst	"lags na ""indem dies dem bla dpon längst be-"
297	56	1570	german_prose_with_translit	längst	german_umlaut_in_translit_context	längst	"lags na ""indem dies dem bla dpon längst be-"
297	70	1571	german_prose_with_translit	geringfügigen	invalid_translit_shape	geringfügigen	geringfügigen Salzhandels der Klosterver-
297	70	1571	german_prose_with_translit	geringfügigen	german_umlaut_in_translit_context	geringfügigen	geringfügigen Salzhandels der Klosterver-
298	28	1575	headword_line	Zweitseelentäfelchen	invalid_translit_shape	Zweitseelentäfelchen	བླ་བྱང་ bbla Zweitseelentäfelchen, ein Tä-
298	28	1575	headword_line	Zweitseelentäfelchen	german_umlaut_in_translit_context	Zweitseelentäfelchen	བླ་བྱང་ bbla Zweitseelentäfelchen, ein Tä-
298	37	1575	german_prose_with_translit	Zweitseelentäfelchen	invalid_translit_shape	Zweitseelentäfelchen	"""das Zweitseelentäfelchen [fertige man] wie"
298	37	1575	german_prose_with_translit	Zweitseelentäfelchen	german_umlaut_in_translit_context	Zweitseelentäfelchen	"""das Zweitseelentäfelchen [fertige man] wie"
298	45	1575	german_prose_with_translit	bzañ-po	confusable_char	bzaṅ-po	"chen Säkya bzañ-po und behielt ihn"" (Debm"
298	47	1575	german_prose_with_translit	jüngerer	invalid_translit_shape	jüngerer	sen jüngerer Bruder führte den lHa-khani
298	47	1575	german_prose_with_translit	jüngerer	german_umlaut_in_translit_context	jüngerer	sen jüngerer Bruder führte den lHa-khani
298	62	1575	german_prose_with_translit	Verehrungsgegenstände	invalid_translit_shape	Verehrungsgegenstände	öffentliche Verehrungsgegenstände besich-
298	62	1575	german_prose_with_translit	Verehrungsgegenstände	german_umlaut_in_translit_context	Verehrungsgegenstände	öffentliche Verehrungsgegenstände besich-
299	17	1577	german_prose_with_translit	Bla-brañ	confusable_char	Bla-braṅ	"~ ""das Kloster Bla-brañ bkra-Sis-""khyil, der"
299	50	1580	german_prose_with_translit	Überlieferung	invalid_translit_shape	Überlieferung	"pa las ""aus der Überlieferung meines Leh-"
299	50	1580	german_prose_with_translit	Überlieferung	german_umlaut_in_translit_context	Überlieferung	"pa las ""aus der Überlieferung meines Leh-"
300	13	1581	german_prose_with_translit	Führung	invalid_translit_shape	Führung	"geistliche Führung zu bitten"" (Glu 17a); sku"
300	13	1581	german_prose_with_translit	Führung	german_umlaut_in_translit_context	Führung	"geistliche Führung zu bitten"" (Glu 17a); sku"
300	20	1581	german_prose_with_translit	Gefäng	invalid_translit_shape	Gefäng	"du bzun yodpa kun bton te ""die im Gefäng-"
300	20	1581	german_prose_with_translit	Gefäng	german_umlaut_in_translit_context	Gefäng	"du bzun yodpa kun bton te ""die im Gefäng-"
300	61	1582	german_prose_with_translit	Überlieferungs	invalid_translit_shape	Überlieferungs	"""die geistlichen Lehrer der Überlieferungs-"
300	61	1582	german_prose_with_translit	Überlieferungs	german_umlaut_in_translit_context	Überlieferungs	"""die geistlichen Lehrer der Überlieferungs-"
300	80	1582	german_prose_with_translit	skiañ	confusable_char	skiaṅ	"Lex. ~ sprul skiañ zer ""es heißt auch geist-"
300	88	1582	german_prose_with_translit	Trübungen	invalid_translit_shape	Trübungen	Trübungen aufgrund der Befleckungen auf-
300	88	1582	german_prose_with_translit	Trübungen	german_umlaut_in_translit_context	Trübungen	Trübungen aufgrund der Befleckungen auf-
300	94	1582	german_prose_with_translit	Säkya'i	invalid_translit_shape	Säkya'i	"srid gsum — Säkya'i rgyal po (metr.) ""der"
300	94	1582	german_prose_with_translit	Säkya'i	german_umlaut_in_translit_context	Säkya'i	"srid gsum — Säkya'i rgyal po (metr.) ""der"
301	44	1586	german_prose_with_translit	ursprünglichen	invalid_translit_shape	ursprünglichen	sich in die zehn Schulen der ursprünglichen
301	44	1586	german_prose_with_translit	ursprünglichen	german_umlaut_in_translit_context	ursprünglichen	sich in die zehn Schulen der ursprünglichen
301	55	1588	german_prose_with_translit	Möngke	invalid_translit_shape	Möngke	"""Prinz Mon-gor (d.i. Möngke) kam zusam-"
301	55	1588	german_prose_with_translit	Möngke	german_umlaut_in_translit_context	Möngke	"""Prinz Mon-gor (d.i. Möngke) kam zusam-"
303	77	1600	headword_line	Gefängnis	invalid_translit_shape	Gefängnis	བླ་ཡི་གྲ་ blayi gra Gerichtshof, Gefängnis.
303	77	1600	headword_line	Gefängnis	german_umlaut_in_translit_context	Gefängnis	བླ་ཡི་གྲ་ blayi gra Gerichtshof, Gefängnis.
304	9	1601	german_prose_with_translit	körperungen	invalid_translit_shape	körperungen	körperungen eines geistlichen Lehrers.
304	9	1601	german_prose_with_translit	körperungen	german_umlaut_in_translit_context	körperungen	körperungen eines geistlichen Lehrers.
304	71	1602	german_prose_with_translit	hängende	invalid_translit_shape	hängende	ter Seide soll man die hängende Dekoration
304	71	1602	german_prose_with_translit	hängende	german_umlaut_in_translit_context	hängende	ter Seide soll man die hängende Dekoration
307	12	1609	german_prose_with_translit	IhK	confusable_char	lhK	(IhK 2: 526,4); sdom pa thams cad ni — Zin
308	52	1613	german_prose_with_translit	mächtigung	invalid_translit_shape	mächtigung	"mächtigung"" (Mil 109,10); ras yo byad —"
308	52	1613	german_prose_with_translit	mächtigung	german_umlaut_in_translit_context	mächtigung	"mächtigung"" (Mil 109,10); ras yo byad —"
309	92	1614	german_prose_with_translit	Gyim-śañ	confusable_char	Gyim-śaṅ	mit der chinesischen Prinzessin Gyim-śañ
310	12	1615	german_prose_with_translit	Überlegungen	invalid_translit_shape	Überlegungen	von Überlegungen, die aufgrund von Vor-
310	12	1615	german_prose_with_translit	Überlegungen	german_umlaut_in_translit_context	Überlegungen	von Überlegungen, die aufgrund von Vor-
310	25	1615	german_prose_with_translit	jüngere	invalid_translit_shape	jüngere	"""er nahm sich eine jüngere und eine ältere"
310	25	1615	german_prose_with_translit	jüngere	german_umlaut_in_translit_context	jüngere	"""er nahm sich eine jüngere und eine ältere"
310	29	1615	german_prose_with_translit	Schriftstücke	invalid_translit_shape	Schriftstücke	"rin bla (7. —) Othus yig cha ""Schriftstücke"
310	29	1615	german_prose_with_translit	Schriftstücke	german_umlaut_in_translit_context	Schriftstücke	"rin bla (7. —) Othus yig cha ""Schriftstücke"
311	57	1619	german_prose_with_translit	lösung	invalid_translit_shape	lösung	"lösung bringt"" (Glr 198,22)."
311	57	1619	german_prose_with_translit	lösung	german_umlaut_in_translit_context	lösung	"lösung bringt"" (Glr 198,22)."
311	62	1620	headword_line	Vergütung	invalid_translit_shape	Vergütung	ཡོན་ bin yon Preis, Vergütung, Kosten.
311	62	1620	headword_line	Vergütung	german_umlaut_in_translit_context	Vergütung	ཡོན་ bin yon Preis, Vergütung, Kosten.
311	67	1620	german_prose_with_translit	Vergütung	invalid_translit_shape	Vergütung	"blus pa'i yon ""Vergütung für Verehrungsob-"
311	67	1620	german_prose_with_translit	Vergütung	german_umlaut_in_translit_context	Vergütung	"blus pa'i yon ""Vergütung für Verehrungsob-"
311	71	1620	german_prose_with_translit	eingießen	invalid_translit_shape	eingießen	1. hineinfüllen, eingießen, einschenken,
311	71	1620	german_prose_with_translit	eingießen	german_umlaut_in_translit_context	eingießen	1. hineinfüllen, eingießen, einschenken,
312	23	1621	german_prose_with_translit	hineingießen	invalid_translit_shape	hineingießen	1. gießen, hineingießen, begießen, übergie-
312	23	1621	german_prose_with_translit	hineingießen	german_umlaut_in_translit_context	hineingießen	1. gießen, hineingießen, begießen, übergie-
312	25	1621	german_prose_with_translit	Nasenspülung	invalid_translit_shape	Nasenspülung	geben; snar — pa Nasenspülung; vgl. Yldugs,
312	25	1621	german_prose_with_translit	Nasenspülung	german_umlaut_in_translit_context	Nasenspülung	geben; snar — pa Nasenspülung; vgl. Yldugs,
312	38	1621	latin_other	Nasenspülungen	invalid_translit_shape	Nasenspülungen	"sche Nasenspülungen [usw.]"" (Siddh 30.1);"
312	38	1621	latin_other	Nasenspülungen	german_umlaut_in_translit_context	Nasenspülungen	"sche Nasenspülungen [usw.]"" (Siddh 30.1);"
313	60	1622	german_prose_with_translit	hineingiefßen	invalid_translit_shape	hineingiefßen	"Lex. blugs pa lta bu ""wie: hineingiefßen"""
313	60	1622	german_prose_with_translit	hineingiefßen	german_umlaut_in_translit_context	hineingiefßen	"Lex. blugs pa lta bu ""wie: hineingiefßen"""
313	61	1622	german_prose_with_translit	eingießen	invalid_translit_shape	eingießen	"(brDa); ja sogs — pa ""Tee usw. eingießen"""
313	61	1622	german_prose_with_translit	eingießen	german_umlaut_in_translit_context	eingießen	"(brDa); ja sogs — pa ""Tee usw. eingießen"""
315	7	1624	german_prose_with_translit	Störungen	invalid_translit_shape	Störungen	besten Heilmittel für Störungen des Gei-
315	7	1624	german_prose_with_translit	Störungen	german_umlaut_in_translit_context	Störungen	besten Heilmittel für Störungen des Gei-
315	80	1624	german_prose_with_translit	Überlegung	invalid_translit_shape	Überlegung	2. Gedanken, Denken, Überlegung, Ge-
315	80	1624	german_prose_with_translit	Überlegung	german_umlaut_in_translit_context	Überlegung	2. Gedanken, Denken, Überlegung, Ge-
316	22	1624	german_prose_with_translit	Überlegung	invalid_translit_shape	Überlegung	ne Spende, soweit die eigene Überlegung
316	22	1624	german_prose_with_translit	Überlegung	german_umlaut_in_translit_context	Überlegung	ne Spende, soweit die eigene Überlegung
316	54	1625	german_prose_with_translit	ungetrübte	invalid_translit_shape	ungetrübte	"(metr.) ""der ungetrübte Dharmadhāty, wel-"
316	54	1625	german_prose_with_translit	ungetrübte	german_umlaut_in_translit_context	ungetrübte	"(metr.) ""der ungetrübte Dharmadhāty, wel-"
317	25	1627	latin_other	Ängstlichkeit	invalid_translit_shape	Ängstlichkeit	Ängstlichkeit.
317	25	1627	latin_other	Ängstlichkeit	german_umlaut_in_translit_context	Ängstlichkeit	Ängstlichkeit.
317	30	1627	latin_other	Ängstlichkeit	invalid_translit_shape	Ängstlichkeit	es aufgrund meiner Ängstlichkeit nicht ge-
317	30	1627	latin_other	Ängstlichkeit	german_umlaut_in_translit_context	Ängstlichkeit	es aufgrund meiner Ängstlichkeit nicht ge-
318	53	1630	german_prose_with_translit	la'añ	confusable_char	la'aṅ	"Lex. Pphags pa'i gan zag la'añ ""auch für. ehr-"
320	54	1649	german_prose_with_translit	Sañs	confusable_char	Saṅs	erschöpft ist, einer, der der Lehre des Sañs-
321	44	1654	german_prose_with_translit	Schlangendämonen	invalid_translit_shape	Schlangendämonen	der Schlangendämonen.
321	44	1654	german_prose_with_translit	Schlangendämonen	german_umlaut_in_translit_context	Schlangendämonen	der Schlangendämonen.
322	55	1668	latin_other	erwartungsgemäß	invalid_translit_shape	erwartungsgemäß	erwartungsgemäß,
322	55	1668	latin_other	erwartungsgemäß	german_umlaut_in_translit_context	erwartungsgemäß	erwartungsgemäß,
322	63	1670	headword_line	ungestüm	invalid_translit_shape	ungestüm	བློ་དྲེད་པོ་ blo dred po unbelehrbar, ungestüm;
322	63	1670	headword_line	ungestüm	german_umlaut_in_translit_context	ungestüm	བློ་དྲེད་པོ་ blo dred po unbelehrbar, ungestüm;
323	16	1674	german_prose_with_translit	unglücklich	invalid_translit_shape	unglücklich	Freude; blo mibdeba unglücklich, unbehag-
323	16	1674	german_prose_with_translit	unglücklich	german_umlaut_in_translit_context	unglücklich	Freude; blo mibdeba unglücklich, unbehag-
325	53	1683	german_prose_with_translit	Entzündung	invalid_translit_shape	Entzündung	"babs na ""wenn eine Entzündung beim Pferd"
325	53	1683	german_prose_with_translit	Entzündung	german_umlaut_in_translit_context	Entzündung	"babs na ""wenn eine Entzündung beim Pferd"
325	76	1684	latin_other	ssünlamda'	invalid_translit_shape	ssünlamda'	du ssünlamda' phogpai sdugbsnal'drabacig
325	76	1684	latin_other	ssünlamda'	german_umlaut_in_translit_context	ssünlamda'	du ssünlamda' phogpai sdugbsnal'drabacig
326	24	1688	headword_line	Täuschung	invalid_translit_shape	Täuschung	བློ་བྲིད་ blo brid täuschen; Täuschung.
326	24	1688	headword_line	Täuschung	german_umlaut_in_translit_context	Täuschung	བློ་བྲིད་ blo brid täuschen; Täuschung.
326	56	1689	german_prose_with_translit	mengefaßt	invalid_translit_shape	mengefaßt	mengefaßt: den Geist zu schulen [usw.] ``
326	56	1689	german_prose_with_translit	mengefaßt	german_umlaut_in_translit_context	mengefaßt	mengefaßt: den Geist zu schulen [usw.] ``
326	65	1689	latin_other	Säkva'r	invalid_translit_shape	Säkva'r	sde snod gsum la blo cun sbyaris pa / Säkva'r
326	65	1689	latin_other	Säkva'r	german_umlaut_in_translit_context	Säkva'r	sde snod gsum la blo cun sbyaris pa / Säkva'r
327	17	1690	latin_other	ungefähr	invalid_translit_shape	ungefähr	"thob ""sie erhielten ungefähr sechzig ver-"
327	17	1690	latin_other	ungefähr	german_umlaut_in_translit_context	ungefähr	"thob ""sie erhielten ungefähr sechzig ver-"
327	36	1691	german_prose_with_translit	Ratschläge	invalid_translit_shape	Ratschläge	"Ratschläge erteile"" (Kdsg 7,3); — rnams la"
327	36	1691	german_prose_with_translit	Ratschläge	german_umlaut_in_translit_context	Ratschläge	"Ratschläge erteile"" (Kdsg 7,3); — rnams la"
327	64	1696	german_prose_with_translit	Überlegungen	invalid_translit_shape	Überlegungen	"yid dpyod rnams ""Überlegungen, die auf-"
327	64	1696	german_prose_with_translit	Überlegungen	german_umlaut_in_translit_context	Überlegungen	"yid dpyod rnams ""Überlegungen, die auf-"
328	52	1702	german_prose_with_translit	selbstsüchtige	invalid_translit_shape	selbstsüchtige	gab es wenige, selbstsüchtige Schlaue gab es
328	52	1702	german_prose_with_translit	selbstsüchtige	german_umlaut_in_translit_context	selbstsüchtige	gab es wenige, selbstsüchtige Schlaue gab es
329	41	1715	german_prose_with_translit	Überzeugung	invalid_translit_shape	Überzeugung	Überzeugung von meinen eigenen Fähigkei-
329	41	1715	german_prose_with_translit	Überzeugung	german_umlaut_in_translit_context	Überzeugung	Überzeugung von meinen eigenen Fähigkei-
329	53	1718	headword_line	Erklärung	invalid_translit_shape	Erklärung	བློ་བཤད་ blo bsad Erklärung aus dem Gedächt-
329	53	1718	headword_line	Erklärung	german_umlaut_in_translit_context	Erklärung	བློ་བཤད་ blo bsad Erklärung aus dem Gedächt-
330	2	1720	headword_line	Anfänger	invalid_translit_shape	Anfänger	བློ་གསར་ blo gsar Anfänger.
330	2	1720	headword_line	Anfänger	german_umlaut_in_translit_context	Anfänger	བློ་གསར་ blo gsar Anfänger.
330	4	1720	german_prose_with_translit	Prüfungsdebatte	invalid_translit_shape	Prüfungsdebatte	beabsichtigte, die Prüfungsdebatte der An-
330	4	1720	german_prose_with_translit	Prüfungsdebatte	german_umlaut_in_translit_context	Prüfungsdebatte	beabsichtigte, die Prüfungsdebatte der An-
330	6	1720	german_prose_with_translit	fänger	invalid_translit_shape	fänger	"fänger zu absolvieren"" (SākNth 14,2)."
330	6	1720	german_prose_with_translit	fänger	german_umlaut_in_translit_context	fänger	"fänger zu absolvieren"" (SākNth 14,2)."
331	68	1730	german_prose_with_translit	sNañ-bźer	confusable_char	sNaṅ-bźer	ster sNañ-bźer ein [Ernennungs]schreiben
